,buy_and_hold,atr18_screen,s1_soft_ema12
2024-07-31 19:00:00,1.0610675156919933,10172.160478146918,9477.272178930383
2024-07-31 20:00:00,1.0503194169991403,10172.160478146918,9477.272178930383
2024-07-31 21:00:00,1.0565337763822473,10172.160478146918,9477.272178930383
2024-07-31 22:00:00,1.0565664587192003,10172.160478146918,9477.272178930383
2024-07-31 23:00:00,1.0508428221864614,10172.160478146918,9477.272178930383
2024-08-01 00:00:00,1.0511338738439029,10172.160478146918,9477.272178930383
2024-08-01 01:00:00,1.0439161179367331,10172.160478146918,9477.272178930383
2024-08-01 02:00:00,1.0424203725753893,10172.160478146918,9477.272178930383
2024-08-01 03:00:00,1.039591155346627,10172.160478146918,9477.272178930383
2024-08-01 04:00:00,1.0364107249446393,10172.160478146918,9477.272178930383
2024-08-01 05:00:00,1.0455744619893852,10172.160478146918,9477.272178930383
2024-08-01 06:00:00,1.0443063547958729,10172.160478146918,9477.272178930383
2024-08-01 07:00:00,1.0459744547700032,10172.160478146918,9477.272178930383
2024-08-01 08:00:00,1.0488781421993847,10172.160478146918,9477.272178930383
2024-08-01 09:00:00,1.048208723387269,10172.160478146918,9477.272178930383
2024-08-01 10:00:00,1.0501363308727274,10172.160478146918,9477.272178930383
2024-08-01 11:00:00,1.0515948411337617,10172.160478146918,9477.272178930383
2024-08-01 12:00:00,1.055005023486568,10172.160478146918,9477.272178930383
2024-08-01 13:00:00,1.0528920534930182,10172.160478146918,9477.272178930383
2024-08-01 14:00:00,1.0395882285701836,10172.160478146918,9477.272178930383
2024-08-01 15:00:00,1.0228530834646723,10172.160478146918,9477.272178930383
2024-08-01 16:00:00,1.0228758472814556,10172.160478146918,9477.272178930383
2024-08-01 17:00:00,1.0279489264502706,10172.160478146918,9477.272178930383
2024-08-01 18:00:00,1.0236238012614731,10172.160478146918,9477.272178930383
2024-08-01 19:00:00,1.031233582613387,10172.160478146918,9477.272178930383
2024-08-01 20:00:00,1.0529891249117291,10172.160478146918,9477.272178930383
2024-08-01 21:00:00,1.0550871358256786,10172.160478146918,9477.272178930383
2024-08-01 22:00:00,1.059889325574774,10172.160478146918,9477.272178930383
2024-08-01 23:00:00,1.0626478123728174,10172.160478146918,9477.272178930383
2024-08-02 00:00:00,1.0552328242530906,10172.160478146918,9477.272178930383
2024-08-02 01:00:00,1.0511678569703864,10172.160478146918,9477.272178930383
2024-08-02 02:00:00,1.0464837138711807,10172.160478146918,9477.272178930383
2024-08-02 03:00:00,1.0505368114494193,10172.160478146918,9477.272178930383
2024-08-02 04:00:00,1.0492817121512115,10172.160478146918,9477.272178930383
2024-08-02 05:00:00,1.0433959647232383,10172.160478146918,9477.272178930383
2024-08-02 06:00:00,1.0483909965202254,10172.160478146918,9477.272178930383
2024-08-02 07:00:00,1.0432993811006013,10172.160478146918,9477.272178930383
2024-08-02 08:00:00,1.0503551887112281,10172.160478146918,9477.272178930383
2024-08-02 09:00:00,1.048956514768595,10172.160478146918,9477.272178930383
2024-08-02 10:00:00,1.0530692860665443,10172.160478146918,9477.272178930383
2024-08-02 11:00:00,1.0513633005973388,10172.160478146918,9477.272178930383
2024-08-02 12:00:00,1.0543874736569796,10172.160478146918,9477.272178930383
2024-08-02 13:00:00,1.060631100804522,10172.160478146918,9477.272178930383
2024-08-02 14:00:00,1.0269400015707033,10172.160478146918,9477.272178930383
2024-08-02 15:00:00,1.031136023398602,10172.160478146918,9477.272178930383
2024-08-02 16:00:00,1.0293697138149214,10172.160478146918,9477.272178930383
2024-08-02 17:00:00,1.0259653850150021,10172.160478146918,9477.272178930383
2024-08-02 18:00:00,1.0227173135574301,10172.160478146918,9477.272178930383
2024-08-02 19:00:00,1.0184136513958855,10172.160478146918,9477.272178930383
2024-08-02 20:00:00,1.0182256873087332,10172.160478146918,9477.272178930383
2024-08-02 21:00:00,1.0079006704106641,10172.160478146918,9477.272178930383
2024-08-02 22:00:00,0.998128489063043,10172.160478146918,9477.272178930383
2024-08-02 23:00:00,0.9999547975638163,10172.160478146918,9477.272178930383
2024-08-03 00:00:00,0.9939984823038154,10172.160478146918,9477.272178930383
2024-08-03 01:00:00,0.997413054821287,10172.160478146918,9477.272178930383
2024-08-03 02:00:00,0.9991691206874153,10172.160478146918,9477.272178930383
2024-08-03 03:00:00,1.006420697122377,10172.160478146918,9477.272178930383
2024-08-03 04:00:00,1.0010591678751815,10172.160478146918,9477.272178930383
2024-08-03 05:00:00,1.003136203557952,10172.160478146918,9477.272178930383
2024-08-03 06:00:00,1.0053134000345685,10172.160478146918,9477.272178930383
2024-08-03 07:00:00,1.0026162129431486,10172.160478146918,9477.272178930383
2024-08-03 08:00:00,1.0020905313741493,10172.160478146918,9477.272178930383
2024-08-03 09:00:00,1.0038191180614464,10172.160478146918,9477.272178930383
2024-08-03 10:00:00,1.0052177920040792,10172.160478146918,9477.272178930383
2024-08-03 11:00:00,1.006801015461347,10172.160478146918,9477.272178930383
2024-08-03 12:00:00,1.008155950356018,10172.160478146918,9477.272178930383
2024-08-03 13:00:00,1.0082418024650286,10172.160478146918,9477.272178930383
2024-08-03 14:00:00,1.0079492874193652,10172.160478146918,9477.272178930383
2024-08-03 15:00:00,0.9898845728150273,10172.160478146918,9477.272178930383
2024-08-03 16:00:00,0.9904213110950355,10172.160478146918,9477.272178930383
2024-08-03 17:00:00,0.9849578324683896,10172.160478146918,9477.272178930383
2024-08-03 18:00:00,0.9795590681208843,10172.160478146918,9477.272178930383
2024-08-03 19:00:00,0.9795920756552199,10172.160478146918,9477.272178930383
2024-08-03 20:00:00,0.9820305682287686,10172.160478146918,9477.272178930383
2024-08-03 21:00:00,0.9861285430458084,10172.160478146918,9477.272178930383
2024-08-03 22:00:00,0.9858332638223928,10172.160478146918,9477.272178930383
2024-08-03 23:00:00,0.986941373903658,10172.160478146918,9477.272178930383
2024-08-04 00:00:00,0.9877382700897593,10172.160478146918,9477.272178930383
2024-08-04 01:00:00,0.987682661337332,10172.160478146918,9477.272178930383
2024-08-04 02:00:00,0.9900138387746171,10172.160478146918,9477.272178930383
2024-08-04 03:00:00,0.9875431516601896,10172.160478146918,9477.272178930383
2024-08-04 04:00:00,0.9847646652231156,10172.160478146918,9477.272178930383
2024-08-04 05:00:00,0.9884699642006461,10172.160478146918,9477.272178930383
2024-08-04 06:00:00,0.988918899187348,10172.160478146918,9477.272178930383
2024-08-04 07:00:00,0.9816731763052732,10172.160478146918,9477.272178930383
2024-08-04 08:00:00,0.9847856404542943,10172.160478146918,9477.272178930383
2024-08-04 09:00:00,0.9871041351936575,10172.160478146918,9477.272178930383
2024-08-04 10:00:00,0.9887953241819538,10172.160478146918,9477.272178930383
2024-08-04 11:00:00,0.9901609905902511,10172.160478146918,9477.272178930383
2024-08-04 12:00:00,0.9928601288659668,10172.160478146918,9477.272178930383
2024-08-04 13:00:00,0.988957922873262,10172.160478146918,9477.272178930383
2024-08-04 14:00:00,0.9688719439372719,10172.160478146918,9477.272178930383
2024-08-04 15:00:00,0.9607307900621631,10172.160478146918,9477.272178930383
2024-08-04 16:00:00,0.9538673367033538,10172.160478146918,9477.272178930383
2024-08-04 17:00:00,0.9408680591293392,10172.160478146918,9477.272178930383
2024-08-04 18:00:00,0.955602264739612,10172.160478146918,9477.272178930383
2024-08-04 19:00:00,0.9635217965984679,10172.160478146918,9477.272178930383
2024-08-04 20:00:00,0.9619013380408906,10172.160478146918,9477.272178930383
2024-08-04 21:00:00,0.9505516241901976,10172.160478146918,9477.272178930383
2024-08-04 22:00:00,0.9547117117073172,10172.160478146918,9477.272178930383
2024-08-04 23:00:00,0.9456902485174657,10172.160478146918,9477.272178930383
2024-08-05 00:00:00,0.9133822137519143,10172.160478146918,9620.850432037416
2024-08-05 01:00:00,0.8850677654435831,10143.808814892996,9597.249129967986
2024-08-05 02:00:00,0.8893819965200629,10218.621313146203,9668.031781346446
2024-08-05 03:00:00,0.8762584935458889,10252.944951722631,9700.506027575404
2024-08-05 04:00:00,0.8703584374330805,10330.485788859167,9773.868886887478
2024-08-05 05:00:00,0.8571877808384272,10441.12045759115,9878.54244906369
2024-08-05 06:00:00,0.8388141287206036,10437.581782619636,9875.194441437352
2024-08-05 07:00:00,0.8564754359718061,10437.581782619636,9875.194441437352
2024-08-05 08:00:00,0.8577406163888749,10437.581782619636,9875.194441437352
2024-08-05 09:00:00,0.8563715354080601,10437.581782619636,9875.194441437352
2024-08-05 10:00:00,0.8355296351561785,10437.581782619636,9875.194441437352
2024-08-05 11:00:00,0.8347816811761609,10437.581782619636,9875.194441437352
2024-08-05 12:00:00,0.8098065221912255,10437.581782619636,9875.194441437352
2024-08-05 13:00:00,0.8447164612150903,10437.581782619636,9875.194441437352
2024-08-05 14:00:00,0.8790358417921238,10437.581782619636,9875.194441437352
2024-08-05 15:00:00,0.883253814443349,10437.581782619636,9875.194441437352
2024-08-05 16:00:00,0.8786688565458413,10437.581782619636,9875.194441437352
2024-08-05 17:00:00,0.8895447578100623,10437.581782619636,9875.194441437352
2024-08-05 18:00:00,0.8633476696599459,10437.581782619636,9875.194441437352
2024-08-05 19:00:00,0.8694166658130235,10437.581782619636,9875.194441437352
2024-08-05 20:00:00,0.8844368825213073,10437.581782619636,9875.194441437352
2024-08-05 21:00:00,0.8840817669794904,10437.581782619636,9875.194441437352
2024-08-05 22:00:00,0.8893476881961968,10437.581782619636,9875.194441437352
2024-08-05 23:00:00,0.8783387812024855,10437.581782619636,9875.194441437352
2024-08-06 00:00:00,0.9111705463527406,10437.581782619636,9875.194441437352
2024-08-06 01:00:00,0.9060646222482814,10437.581782619636,9875.194441437352
2024-08-06 02:00:00,0.9080395459529105,10437.581782619636,9875.194441437352
2024-08-06 03:00:00,0.9051174848714113,10437.581782619636,9875.194441437352
2024-08-06 04:00:00,0.9023248523481935,10437.581782619636,9875.194441437352
2024-08-06 05:00:00,0.9093489532140152,10437.581782619636,9875.194441437352
2024-08-06 06:00:00,0.9070080198552514,10437.581782619636,9875.194441437352
2024-08-06 07:00:00,0.9105525087270783,10437.581782619636,9875.194441437352
2024-08-06 08:00:00,0.8941627232419057,10437.581782619636,9875.194441437352
2024-08-06 09:00:00,0.8977397318519942,10437.581782619636,9875.194441437352
2024-08-06 10:00:00,0.8953009140810629,10437.581782619636,9875.194441437352
2024-08-06 11:00:00,0.8977075373111152,10437.581782619636,9875.194441437352
2024-08-06 12:00:00,0.8905857146318172,10437.581782619636,9875.194441437352
2024-08-06 13:00:00,0.897609815497639,10437.581782619636,9875.194441437352
2024-08-06 14:00:00,0.9126991366497288,10437.581782619636,9875.194441437352
2024-08-06 15:00:00,0.9171540155941901,10437.581782619636,9875.194441437352
2024-08-06 16:00:00,0.9231625250341009,10437.581782619636,9875.194441437352
2024-08-06 17:00:00,0.9185850466763933,10437.581782619636,9875.194441437352
2024-08-06 18:00:00,0.9224222131925749,10437.581782619636,9875.194441437352
2024-08-06 19:00:00,0.9229992759480277,10437.581782619636,9875.194441437352
2024-08-06 20:00:00,0.9193653577959812,10437.581782619636,9875.194441437352
2024-08-06 21:00:00,0.9179998539863752,10437.581782619636,9875.194441437352
2024-08-06 22:00:00,0.9138088727179071,10437.581782619636,9875.194441437352
2024-08-06 23:00:00,0.9109105510453389,10437.581782619636,9875.194441437352
2024-08-07 00:00:00,0.9149426733923989,10437.581782619636,9875.194441437352
2024-08-07 01:00:00,0.9262595423074478,10437.581782619636,9875.194441437352
2024-08-07 02:00:00,0.9229428542021437,10437.581782619636,9875.194441437352
2024-08-07 03:00:00,0.9245686785165341,10437.581782619636,9875.194441437352
2024-08-07 04:00:00,0.9275933393722486,10437.581782619636,9875.194441437352
2024-08-07 05:00:00,0.9234956897525914,10437.581782619636,9875.194441437352
2024-08-07 06:00:00,0.9241877097827991,10437.581782619636,9875.194441437352
2024-08-07 07:00:00,0.9255265474070306,10437.581782619636,9875.194441437352
2024-08-07 08:00:00,0.9324709749141114,10437.581782619636,9875.194441437352
2024-08-07 09:00:00,0.9325036572510643,10437.581782619636,9875.194441437352
2024-08-07 10:00:00,0.9320644781858408,10437.581782619636,9875.194441437352
2024-08-07 11:00:00,0.9262171040490162,10437.581782619636,9875.194441437352
2024-08-07 12:00:00,0.9315604222427856,10437.581782619636,9875.194441437352
2024-08-07 13:00:00,0.9241134021808712,10437.581782619636,9875.194441437352
2024-08-07 14:00:00,0.9119482558932677,10437.581782619636,9870.975341143916
2024-08-07 15:00:00,0.9120892289586318,10437.581782619636,9868.248426559485
2024-08-07 16:00:00,0.9125927971056133,10437.581782619636,9917.026381898808
2024-08-07 17:00:00,0.9035705209223053,10437.581782619636,9985.287176665064
2024-08-07 18:00:00,0.8911222903131342,10437.581782619636,9989.38686867225
2024-08-07 19:00:00,0.8903777509056341,10437.581782619636,9954.532772066988
2024-08-07 20:00:00,0.896590484301828,10437.581782619636,9929.701710395533
2024-08-07 21:00:00,0.9010569077533722,10437.581782619636,9941.500956706106
2024-08-07 22:00:00,0.8989107676267957,10437.581782619636,9954.962010756157
2024-08-07 23:00:00,0.8964742262375428,10437.581782619636,9939.975647905638
2024-08-08 00:00:00,0.8991707629341974,10437.581782619636,9936.480406239041
2024-08-08 01:00:00,0.924666237731319,10437.581782619636,9936.480406239041
2024-08-08 02:00:00,0.9327311328202044,10437.581782619636,9936.480406239041
2024-08-08 03:00:00,0.9276213063471537,10437.581782619636,9936.480406239041
2024-08-08 04:00:00,0.9229969995663492,10437.581782619636,9936.480406239041
2024-08-08 05:00:00,0.9260909274645612,10437.581782619636,9936.480406239041
2024-08-08 06:00:00,0.9303246721888434,10437.581782619636,9936.480406239041
2024-08-08 07:00:00,0.9299586625347087,10437.581782619636,9936.480406239041
2024-08-08 08:00:00,0.9305523103566748,10437.581782619636,9936.480406239041
2024-08-08 09:00:00,0.9323277254670689,10437.581782619636,9936.480406239041
2024-08-08 10:00:00,0.9329439745071267,10437.581782619636,9936.480406239041
2024-08-08 11:00:00,0.9320239911117052,10437.581782619636,9936.480406239041
2024-08-08 12:00:00,0.9418467406523232,10437.581782619636,9936.480406239041
2024-08-08 13:00:00,0.9311495353498498,10437.581782619636,9936.480406239041
2024-08-08 14:00:00,0.9580680738933004,10437.581782619636,9936.480406239041
2024-08-08 15:00:00,0.9662919905022852,10437.581782619636,9936.480406239041
2024-08-08 16:00:00,0.968576989911239,10437.581782619636,9936.480406239041
2024-08-08 17:00:00,0.9669724660254099,10437.581782619636,9936.480406239041
2024-08-08 18:00:00,0.9646669791813512,10437.581782619636,9936.480406239041
2024-08-08 19:00:00,0.9660721570716366,10437.581782619636,9936.480406239041
2024-08-08 20:00:00,0.967564487860463,10437.581782619636,9936.480406239041
2024-08-08 21:00:00,0.9946761936491878,10437.581782619636,9936.480406239041
2024-08-08 22:00:00,1.0135101626621048,10437.581782619636,9936.480406239041
2024-08-08 23:00:00,1.0030061246049056,10437.581782619636,9936.480406239041
2024-08-09 00:00:00,0.9953316289738511,10437.581782619636,9936.480406239041
2024-08-09 01:00:00,0.998355964632183,10437.581782619636,9936.480406239041
2024-08-09 02:00:00,0.995681378758855,10437.581782619636,9936.480406239041
2024-08-09 03:00:00,0.9976793914776497,10437.581782619636,9936.480406239041
2024-08-09 04:00:00,0.9872994162219186,10437.581782619636,9936.480406239041
2024-08-09 05:00:00,0.9916731584194172,10437.581782619636,9936.480406239041
2024-08-09 06:00:00,0.9900635939741576,10437.581782619636,9936.480406239041
2024-08-09 07:00:00,0.9896336830343387,10437.581782619636,9936.480406239041
2024-08-09 08:00:00,0.9934085742517493,10437.581782619636,9936.480406239041
2024-08-09 09:00:00,0.9879494857897686,10437.581782619636,9936.480406239041
2024-08-09 10:00:00,0.9853482319262206,10437.581782619636,9936.480406239041
2024-08-09 11:00:00,0.9862462644983155,10437.581782619636,9936.480406239041
2024-08-09 12:00:00,0.9845674330105586,10437.581782619636,9936.480406239041
2024-08-09 13:00:00,0.9829092515565979,10437.581782619636,9936.480406239041
2024-08-09 14:00:00,0.9811379014134867,10437.581782619636,9936.480406239041
2024-08-09 15:00:00,0.9725065124840837,10437.581782619636,9936.480406239041
2024-08-09 16:00:00,0.9826269802284869,10437.581782619636,9936.480406239041
2024-08-09 17:00:00,0.9788034720023753,10437.581782619636,9936.480406239041
2024-08-09 18:00:00,0.9807014865260156,10437.581782619636,9936.480406239041
2024-08-09 19:00:00,0.9866719478721603,10437.581782619636,9936.480406239041
2024-08-09 20:00:00,0.9877213598258633,10437.581782619636,9936.480406239041
2024-08-09 21:00:00,0.9874945346514884,10437.581782619636,9936.480406239041
2024-08-09 22:00:00,0.9880078587199483,10437.581782619636,9936.480406239041
2024-08-09 23:00:00,0.9892177555819723,10437.581782619636,9936.480406239041
2024-08-10 00:00:00,0.9844036961284113,10437.581782619636,9936.480406239041
2024-08-10 01:00:00,0.9831367271257381,10437.581782619636,9936.480406239041
2024-08-10 02:00:00,0.9843115026704395,10437.581782619636,9936.480406239041
2024-08-10 03:00:00,0.9827113689492758,10437.581782619636,9936.480406239041
2024-08-10 04:00:00,0.9823154411359404,10437.581782619636,9936.480406239041
2024-08-10 05:00:00,0.9813718809302792,10437.581782619636,9936.480406239041
2024-08-10 06:00:00,0.9830391679109531,10437.581782619636,9936.480406239041
2024-08-10 07:00:00,0.989282957657187,10437.581782619636,9936.480406239041
2024-08-10 08:00:00,0.9875200626460238,10437.581782619636,9936.480406239041
2024-08-10 09:00:00,0.9901691205248165,10437.581782619636,9936.480406239041
2024-08-10 10:00:00,0.9884050873228142,10437.581782619636,9936.480406239041
2024-08-10 11:00:00,0.9905655361342258,10437.581782619636,9936.480406239041
2024-08-10 12:00:00,0.9873449438554849,10437.581782619636,9936.480406239041
2024-08-10 13:00:00,0.9826092569711343,10437.581782619636,9936.480406239041
2024-08-10 14:00:00,0.9851103500408366,10437.581782619636,9936.480406239041
2024-08-10 15:00:00,0.9839804517349362,10437.581782619636,9936.480406239041
2024-08-10 16:00:00,0.9865283732277351,10437.581782619636,9936.480406239041
2024-08-10 17:00:00,0.9880764753676804,10437.581782619636,9936.480406239041
2024-08-10 18:00:00,0.9910939818809774,10437.581782619636,9936.480406239041
2024-08-10 19:00:00,0.992119491827058,10437.581782619636,9936.480406239041
2024-08-10 20:00:00,0.9916274681871595,10437.581782619636,9936.480406239041
2024-08-10 21:00:00,0.9930876044351069,10437.581782619636,9936.480406239041
2024-08-10 22:00:00,0.9907182163053642,10437.581782619636,9936.480406239041
2024-08-10 23:00:00,0.9906082995900399,10437.581782619636,9936.480406239041
2024-08-11 00:00:00,0.9933991435276535,10437.581782619636,9936.480406239041
2024-08-11 01:00:00,0.9936747483094207,10437.581782619636,9936.480406239041
2024-08-11 02:00:00,0.9922874562751794,10437.581782619636,9936.480406239041
2024-08-11 03:00:00,0.9932342684546669,10437.581782619636,9936.480406239041
2024-08-11 04:00:00,0.9901608279915598,10437.581782619636,9936.480406239041
2024-08-11 05:00:00,0.9937103574228172,10437.581782619636,9936.480406239041
2024-08-11 06:00:00,0.9938033638742455,10437.581782619636,9936.480406239041
2024-08-11 07:00:00,0.9960308033464762,10437.581782619636,9936.480406239041
2024-08-11 08:00:00,0.9960864120989036,10437.581782619636,9936.480406239041
2024-08-11 09:00:00,0.993640602584246,10437.581782619636,9938.886812608649
2024-08-11 10:00:00,0.9924638758552488,10437.581782619636,9935.411853236472
2024-08-11 11:00:00,0.9864724392779253,10437.581782619636,9946.432150549306
2024-08-11 12:00:00,0.9835934668496227,10437.581782619636,9949.258598479068
2024-08-11 13:00:00,0.983031688371153,10437.581782619636,9958.104337310378
2024-08-11 14:00:00,0.9812831020448248,10437.581782619636,9976.469277334007
2024-08-11 15:00:00,0.9776618665907005,10437.581782619636,9971.894588618565
2024-08-11 16:00:00,0.9785546960046737,10437.581782619636,9965.024222272332
2024-08-11 17:00:00,0.9799021513595445,10437.581782619636,9965.179056880346
2024-08-11 18:00:00,0.9798702820160482,10437.581782619636,10018.259828469003
2024-08-11 19:00:00,0.9694314460340635,10437.581782619636,10111.98197177425
2024-08-11 20:00:00,0.9512823427089364,10437.581782619636,10068.25181314319
2024-08-11 21:00:00,0.9594916254357035,10437.581782619636,10059.981614883825
2024-08-11 22:00:00,0.9592672392416982,10437.581782619636,10056.459906044758
2024-08-11 23:00:00,0.9546590297313332,10437.581782619636,10056.459906044758
2024-08-12 00:00:00,0.950389350696272,10437.581782619636,10056.459906044758
2024-08-12 01:00:00,0.9525683357584929,10437.581782619636,10056.459906044758
2024-08-12 02:00:00,0.9547348007214829,10437.581782619636,10056.459906044758
2024-08-12 03:00:00,0.9513568129095556,10437.581782619636,10056.459906044758
2024-08-12 04:00:00,0.9515898168342003,10437.581782619636,10056.459906044758
2024-08-12 05:00:00,0.9523660629865054,10437.581782619636,10056.459906044758
2024-08-12 06:00:00,0.949637494347663,10437.581782619636,10056.459906044758
2024-08-12 07:00:00,0.9540414799017448,10437.581782619636,10056.459906044758
2024-08-12 08:00:00,0.9482337798455995,10437.581782619636,10056.459906044758
2024-08-12 09:00:00,0.9478962249624437,10437.581782619636,10056.459906044758
2024-08-12 10:00:00,0.9588379786966447,10437.581782619636,10056.459906044758
2024-08-12 11:00:00,0.9731808092569385,10437.581782619636,10056.459906044758
2024-08-12 12:00:00,0.9711732032153566,10437.581782619636,10056.459906044758
2024-08-12 13:00:00,0.9456341519689645,10437.581782619636,10056.459906044758
2024-08-12 14:00:00,0.9804697833909014,10437.581782619636,10056.459906044758
2024-08-12 15:00:00,0.9789639569106965,10437.581782619636,10056.459906044758
2024-08-12 16:00:00,0.9692192547419063,10437.581782619636,10056.459906044758
2024-08-12 17:00:00,0.9641469885665478,10437.581782619636,10056.459906044758
2024-08-12 18:00:00,0.9516377834481361,10437.581782619636,10056.459906044758
2024-08-12 19:00:00,0.9600473877625949,10437.581782619636,10056.459906044758
2024-08-12 20:00:00,0.9567625690007872,10437.581782619636,10056.459906044758
2024-08-12 21:00:00,0.9588353771175837,10437.581782619636,10056.459906044758
2024-08-12 22:00:00,0.9601725887549022,10437.581782619636,10056.459906044758
2024-08-12 23:00:00,0.964968599753728,10437.581782619636,10056.459906044758
2024-08-13 00:00:00,0.9723104184623659,10437.581782619636,10056.459906044758
2024-08-13 01:00:00,0.9713645818750263,10437.581782619636,10056.459906044758
2024-08-13 02:00:00,0.9671693730405841,10437.581782619636,10056.459906044758
2024-08-13 03:00:00,0.9599826734834542,10437.581782619636,10056.459906044758
2024-08-13 04:00:00,0.9629092873283099,10437.581782619636,10056.459906044758
2024-08-13 05:00:00,0.9627792083752634,10437.581782619636,10056.459906044758
2024-08-13 06:00:00,0.9653159105583623,10437.581782619636,10056.459906044758
2024-08-13 07:00:00,0.9632029405648126,10437.581782619636,10056.459906044758
2024-08-13 08:00:00,0.9609579404339207,10437.581782619636,10056.459906044758
2024-08-13 09:00:00,0.9584544083838487,10437.581782619636,10056.459906044758
2024-08-13 10:00:00,0.9540006676302265,10437.581782619636,10056.459906044758
2024-08-13 11:00:00,0.9565681009659825,10437.581782619636,10056.459906044758
2024-08-13 12:00:00,0.9613485024904428,10437.581782619636,10056.459906044758
2024-08-13 13:00:00,0.9657589919921771,10437.581782619636,10056.459906044758
2024-08-13 14:00:00,0.9697976182868894,10437.581782619636,10056.459906044758
2024-08-13 15:00:00,0.9670111645139413,10437.581782619636,10056.459906044758
2024-08-13 16:00:00,0.9944144097561816,10437.581782619636,10056.459906044758
2024-08-13 17:00:00,0.9945768458487986,10437.581782619636,10056.459906044758
2024-08-13 18:00:00,0.9885254103543822,10437.581782619636,10056.459906044758
2024-08-13 19:00:00,0.9889276795166787,10437.581782619636,10056.459906044758
2024-08-13 20:00:00,0.9848462897661522,10437.581782619636,10056.459906044758
2024-08-13 21:00:00,0.9923403008498546,10437.581782619636,10056.459906044758
2024-08-13 22:00:00,0.9851064476722452,10437.581782619636,10056.459906044758
2024-08-13 23:00:00,0.9851391300091982,10437.581782619636,10056.459906044758
2024-08-14 00:00:00,0.9883862258746224,10437.581782619636,10056.459906044758
2024-08-14 01:00:00,0.9840537837447162,10437.581782619636,10056.459906044758
2024-08-14 02:00:00,0.9886893098352209,10437.581782619636,10056.459906044758
2024-08-14 03:00:00,0.9910850389529555,10437.581782619636,10056.459906044758
2024-08-14 04:00:00,0.9909334969726563,10437.581782619636,10056.459906044758
2024-08-14 05:00:00,0.9891632850203842,10437.581782619636,10056.459906044758
2024-08-14 06:00:00,0.9896000251052379,10437.581782619636,10048.601572505968
2024-08-14 07:00:00,0.9904539934319884,10437.581782619636,10045.078270929174
2024-08-14 08:00:00,0.9901609905902511,10437.581782619636,10045.078270929174
2024-08-14 09:00:00,0.9895302702666667,10437.581782619636,10045.078270929174
2024-08-14 10:00:00,0.9934780038929378,10437.581782619636,10045.078270929174
2024-08-14 11:00:00,0.9966790843287219,10437.581782619636,10060.601272583512
2024-08-14 12:00:00,0.9929012663348677,10437.581782619636,10180.243894960962
2024-08-14 13:00:00,0.9692820178367512,10437.581782619636,10189.446905823363
2024-08-14 14:00:00,0.9675056271342094,10437.581782619636,10195.172101168308
2024-08-14 15:00:00,0.9664165410998273,10437.581782619636,10221.213343964006
2024-08-14 16:00:00,0.961478418844798,10437.581782619636,10218.04264656733
2024-08-14 17:00:00,0.9620697902850859,10437.581782619636,10233.435898542093
2024-08-14 18:00:00,0.9591704930203699,10437.581782619636,10241.999920295268
2024-08-14 19:00:00,0.9575620667659493,10437.581782619636,10219.553386549173
2024-08-14 20:00:00,0.9617576007977743,10437.581782619636,10239.882839416881
2024-08-14 21:00:00,0.9579267756305536,10437.581782619636,10233.566017392433
2024-08-14 22:00:00,0.95910464055039,10437.581782619636,10259.809528169546
2024-08-14 23:00:00,0.9541842415527134,10437.581782619636,10232.630364084045
2024-08-15 00:00:00,0.9592345569047452,10437.581782619636,10301.033871790245
2024-08-15 01:00:00,0.9464045445683826,10437.581782619636,10282.616423921563
2024-08-15 02:00:00,0.9497755406365836,10437.581782619636,10279.892107086198
2024-08-15 03:00:00,0.9502752064149736,10437.581782619636,10276.289933630615
2024-08-15 04:00:00,0.9493927833172442,10437.581782619636,10276.289933630615
2024-08-15 05:00:00,0.9481944309623029,10437.581782619636,10276.289933630615
2024-08-15 06:00:00,0.9447218107120343,10437.581782619636,10276.289933630615
2024-08-15 07:00:00,0.9440540178868316,10437.581782619636,10276.289933630615
2024-08-15 08:00:00,0.9492235180795924,10437.581782619636,10276.289933630615
2024-08-15 09:00:00,0.9497818819855446,10437.581782619636,10276.289933630615
2024-08-15 10:00:00,0.948956856225847,10437.581782619636,10276.289933630615
2024-08-15 11:00:00,0.9551918656427502,10437.581782619636,10276.289933630615
2024-08-15 12:00:00,0.956084532458032,10437.581782619636,10276.289933630615
2024-08-15 13:00:00,0.9666710080517246,10437.581782619636,10276.289933630615
2024-08-15 14:00:00,0.9661020752308372,10437.581782619636,10276.289933630615
2024-08-15 15:00:00,0.9704351677555088,10437.581782619636,10276.289933630615
2024-08-15 16:00:00,0.9680802509092925,10437.581782619636,10276.289933630615
2024-08-15 17:00:00,0.9573014210637824,10437.581782619636,10276.289933630615
2024-08-15 18:00:00,0.9410044794313468,10437.581782619636,10276.289933630615
2024-08-15 19:00:00,0.9275842338455355,10437.581782619636,10276.289933630615
2024-08-15 20:00:00,0.9214640191046958,10437.581782619636,10276.289933630615
2024-08-15 21:00:00,0.9369295936284727,10437.581782619636,10276.289933630615
2024-08-15 22:00:00,0.9368507332631882,10437.581782619636,10276.289933630615
2024-08-15 23:00:00,0.9356101052485069,10437.581782619636,10276.289933630615
2024-08-16 00:00:00,0.9344545163493797,10437.581782619636,10276.289933630615
2024-08-16 01:00:00,0.9356084792615937,10437.581782619636,10276.289933630615
2024-08-16 02:00:00,0.9463242208148763,10437.581782619636,10276.289933630615
